index,year,region_id,region,sector_id,sector,gender_id,gender,employment_sectors_percentage
5783,2019,22,San Martin,3,Manufactura,2,Mujeres,4.475341634
5784,2019,22,San Martin,3,Manufactura,1,Hombres,4.686508878
5785,2019,22,San Martin,4,Construcción,0,Total,5.351116477
5786,2019,22,San Martin,4,Construcción,2,Mujeres,0.25845433
5787,2019,22,San Martin,4,Construcción,1,Hombres,8.334357618
5788,2019,22,San Martin,5,Comercio,0,Total,14.01986902
5789,2019,22,San Martin,5,Comercio,2,Mujeres,22.98017455
5790,2019,22,San Martin,5,Comercio,1,Hombres,8.770993028
5791,2019,22,San Martin,6,Transportes y Comunicaciones,0,Total,6.03452225
5792,2019,22,San Martin,6,Transportes y Comunicaciones,2,Mujeres,1.320443349
5793,2019,22,San Martin,6,Transportes y Comunicaciones,1,Hombres,8.795992325
5794,2019,22,San Martin,7,Otros servicios,0,Total,23.63647013
5795,2019,22,San Martin,7,Otros servicios,2,Mujeres,37.23440671
5796,2019,22,San Martin,7,Otros servicios,1,Hombres,15.6709066
5797,2019,23,Tacna,1,Agricultura,0,Total,15.37776639
5798,2019,23,Tacna,1,Agricultura,2,Mujeres,13.57329098
5799,2019,23,Tacna,1,Agricultura,1,Hombres,16.809086
5800,2019,23,Tacna,2,Pesca/Minería,0,Total,1.654289063
5801,2019,23,Tacna,2,Pesca/Minería,2,Mujeres,0.110401276
5802,2019,23,Tacna,2,Pesca/Minería,1,Hombres,2.878909166
5803,2019,23,Tacna,3,Manufactura,0,Total,7.621713859
5804,2019,23,Tacna,3,Manufactura,2,Mujeres,7.510840503
5805,2019,23,Tacna,3,Manufactura,1,Hombres,7.709659202
5806,2019,23,Tacna,4,Construcción,0,Total,6.2385757
5807,2019,23,Tacna,4,Construcción,2,Mujeres,0.840015411
5808,2019,23,Tacna,4,Construcción,1,Hombres,10.52074278
5809,2019,23,Tacna,5,Comercio,0,Total,22.10778112
5810,2019,23,Tacna,5,Comercio,2,Mujeres,30.46039591
5811,2019,23,Tacna,5,Comercio,1,Hombres,15.48244211
5812,2019,23,Tacna,6,Transportes y Comunicaciones,0,Total,10.34898617
5813,2019,23,Tacna,6,Transportes y Comunicaciones,2,Mujeres,2.315864531
5814,2019,23,Tacna,6,Transportes y Comunicaciones,1,Hombres,16.7209015
5815,2019,23,Tacna,7,Otros servicios,0,Total,36.65088769
5816,2019,23,Tacna,7,Otros servicios,2,Mujeres,45.18919139
5817,2019,23,Tacna,7,Otros servicios,1,Hombres,29.87825925
5818,2019,24,Tumbes,1,Agricultura,0,Total,8.657509548
5819,2019,24,Tumbes,1,Agricultura,2,Mujeres,3.917668101
5820,2019,24,Tumbes,1,Agricultura,1,Hombres,11.56484563
5821,2019,24,Tumbes,2,Pesca/Minería,0,Total,5.211063047
5822,2019,24,Tumbes,2,Pesca/Minería,2,Mujeres,0.280166946
5823,2019,24,Tumbes,2,Pesca/Minería,1,Hombres,8.235588721
5824,2019,24,Tumbes,3,Manufactura,0,Total,6.645918089
5825,2019,24,Tumbes,3,Manufactura,2,Mujeres,7.446275911
5826,2019,24,Tumbes,3,Manufactura,1,Hombres,6.154992558
5827,2019,24,Tumbes,4,Construcción,0,Total,4.899595167
5828,2019,24,Tumbes,4,Construcción,2,Mujeres,0.135504304
5829,2019,24,Tumbes,4,Construcción,1,Hombres,7.821805417
5830,2019,24,Tumbes,5,Comercio,0,Total,22.33531502
5831,2019,24,Tumbes,5,Comercio,2,Mujeres,33.12753593
5832,2019,24,Tumbes,5,Comercio,1,Hombres,15.71555493
5833,2019,24,Tumbes,6,Transportes y Comunicaciones,0,Total,16.18160406
5834,2019,24,Tumbes,6,Transportes y Comunicaciones,2,Mujeres,0.996279664
5835,2019,24,Tumbes,6,Transportes y Comunicaciones,1,Hombres,25.49601721
5836,2019,24,Tumbes,7,Otros servicios,0,Total,36.06899507
5837,2019,24,Tumbes,7,Otros servicios,2,Mujeres,54.09656915
5838,2019,24,Tumbes,7,Otros servicios,1,Hombres,25.01119554
5839,2019,25,Ucayali,1,Agricultura,0,Total,20.89733312
5840,2019,25,Ucayali,1,Agricultura,2,Mujeres,14.66078134
5841,2019,25,Ucayali,1,Agricultura,1,Hombres,24.8849743
5842,2019,25,Ucayali,2,Pesca/Minería,0,Total,1.366668278
5843,2019,25,Ucayali,2,Pesca/Minería,2,Mujeres,0
5844,2019,25,Ucayali,2,Pesca/Minería,1,Hombres,2.240513776
5845,2019,25,Ucayali,3,Manufactura,0,Total,7.9696497
5846,2019,25,Ucayali,3,Manufactura,2,Mujeres,7.384154264
5847,2019,25,Ucayali,3,Manufactura,1,Hombres,8.344014539
5848,2019,25,Ucayali,4,Construcción,0,Total,7.085124966
5849,2019,25,Ucayali,4,Construcción,2,Mujeres,0.268508021
5850,2019,25,Ucayali,4,Construcción,1,Hombres,11.44365887
5851,2019,25,Ucayali,5,Comercio,0,Total,21.04630312
5852,2019,25,Ucayali,5,Comercio,2,Mujeres,30.86681615
5853,2019,25,Ucayali,5,Comercio,1,Hombres,14.7670829
5854,2019,25,Ucayali,6,Transportes y Comunicaciones,0,Total,10.90574895
5855,2019,25,Ucayali,6,Transportes y Comunicaciones,2,Mujeres,0.637960689
5856,2019,25,Ucayali,6,Transportes y Comunicaciones,1,Hombres,17.47095624
5857,2019,25,Ucayali,7,Otros servicios,0,Total,30.72917186
5858,2019,25,Ucayali,7,Otros servicios,2,Mujeres,46.18177954
5859,2019,25,Ucayali,7,Otros servicios,1,Hombres,20.84879937
5860,2020,0,Nacional,1,Agricultura,0,Total,31.56260985
5861,2020,0,Nacional,1,Agricultura,2,Mujeres,28.99350185
5862,2020,0,Nacional,1,Agricultura,1,Hombres,33.43847519
5863,2020,0,Nacional,2,Pesca/Minería,0,Total,1.430751941
5864,2020,0,Nacional,2,Pesca/Minería,2,Mujeres,0.314381943
5865,2020,0,Nacional,2,Pesca/Minería,1,Hombres,2.245883022
5866,2020,0,Nacional,3,Manufactura,0,Total,8.478765838
5867,2020,0,Nacional,3,Manufactura,2,Mujeres,8.291088265
5868,2020,0,Nacional,3,Manufactura,1,Hombres,8.615800892
5869,2020,0,Nacional,4,Construcción,0,Total,6.291720286
5870,2020,0,Nacional,4,Construcción,2,Mujeres,0.42843908
5871,2020,0,Nacional,4,Construcción,1,Hombres,10.5728661
5872,2020,0,Nacional,5,Comercio,0,Total,17.70744897
5873,2020,0,Nacional,5,Comercio,2,Mujeres,24.60717026
5874,2020,0,Nacional,5,Comercio,1,Hombres,12.66953388
5875,2020,0,Nacional,6,Transportes y Comunicaciones,0,Total,7.704623047
5876,2020,0,Nacional,6,Transportes y Comunicaciones,2,Mujeres,1.516707303
5877,2020,0,Nacional,6,Transportes y Comunicaciones,1,Hombres,12.22280471
5878,2020,0,Nacional,7,Otros servicios,0,Total,26.82408006
5879,2020,0,Nacional,7,Otros servicios,2,Mujeres,35.8487113
5880,2020,0,Nacional,7,Otros servicios,1,Hombres,20.23463621
5881,2020,0.1,Urbana,1,Agricultura,0,Total,14.92952114
5882,2020,0.1,Urbana,1,Agricultura,2,Mujeres,12.75578643
5883,2020,0.1,Urbana,1,Agricultura,1,Hombres,16.53766328
5884,2020,0.1,Urbana,2,Pesca/Minería,0,Total,1.594017208
5885,2020,0.1,Urbana,2,Pesca/Minería,2,Mujeres,0.383238474
5886,2020,0.1,Urbana,2,Pesca/Minería,1,Hombres,2.489758671
5887,2020,0.1,Urbana,3,Manufactura,0,Total,10.40278012
5888,2020,0.1,Urbana,3,Manufactura,2,Mujeres,9.58504385
5889,2020,0.1,Urbana,3,Manufactura,1,Hombres,11.00774637
5890,2020,0.1,Urbana,4,Construcción,0,Total,7.611440539
5891,2020,0.1,Urbana,4,Construcción,2,Mujeres,0.537688842
5892,2020,0.1,Urbana,4,Construcción,1,Hombres,12.84464502
5893,2020,0.1,Urbana,5,Comercio,0,Total,21.97822586
5894,2020,0.1,Urbana,5,Comercio,2,Mujeres,29.98060087
5895,2020,0.1,Urbana,5,Comercio,1,Hombres,16.0580202
5896,2020,0.1,Urbana,6,Transportes y Comunicaciones,0,Total,9.77203037
5897,2020,0.1,Urbana,6,Transportes y Comunicaciones,2,Mujeres,1.929394412
5898,2020,0.1,Urbana,6,Transportes y Comunicaciones,1,Hombres,15.57406009
5899,2020,0.1,Urbana,7,Otros servicios,0,Total,33.71198478
5900,2020,0.1,Urbana,7,Otros servicios,2,Mujeres,44.82824712
5901,2020,0.1,Urbana,7,Otros servicios,1,Hombres,25.48810636
5902,2020,0.2,Rural,1,Agricultura,0,Total,81.37915862
5903,2020,0.2,Rural,1,Agricultura,2,Mujeres,79.13517465
5904,2020,0.2,Rural,1,Agricultura,1,Hombres,82.95422755
5905,2020,0.2,Rural,2,Pesca/Minería,0,Total,0.941768069
5906,2020,0.2,Rural,2,Pesca/Minería,2,Mujeres,0.101754641
5907,2020,0.2,Rural,2,Pesca/Minería,1,Hombres,1.531379701
5908,2020,0.2,Rural,3,Manufactura,0,Total,2.716291236
5909,2020,0.2,Rural,3,Manufactura,2,Mujeres,4.295384676
5910,2020,0.2,Rural,3,Manufactura,1,Hombres,1.607913883
5911,2020,0.2,Rural,4,Construcción,0,Total,2.339122576
5912,2020,0.2,Rural,4,Construcción,2,Mujeres,0.091078454
5913,2020,0.2,Rural,4,Construcción,1,Hombres,3.917041356
5914,2020,0.2,Rural,5,Comercio,0,Total,4.916357166
5915,2020,0.2,Rural,5,Comercio,2,Mujeres,8.014146373
5916,2020,0.2,Rural,5,Comercio,1,Hombres,2.741996031
5917,2020,0.2,Rural,6,Transportes y Comunicaciones,0,Total,1.512682431
5918,2020,0.2,Rural,6,Transportes y Comunicaciones,2,Mujeres,0.242339483
5919,2020,0.2,Rural,6,Transportes y Comunicaciones,1,Hombres,2.404345533
5920,2020,0.2,Rural,7,Otros servicios,0,Total,6.194619902
5921,2020,0.2,Rural,7,Otros servicios,2,Mujeres,8.120121725
5922,2020,0.2,Rural,7,Otros servicios,1,Hombres,4.843095945
5923,2020,0.4,Costa,1,Agricultura,0,Total,10.9496177
5924,2020,0.4,Costa,1,Agricultura,2,Mujeres,8.19253128
5925,2020,0.4,Costa,1,Agricultura,1,Hombres,12.94100828
5926,2020,0.4,Costa,2,Pesca/Minería,0,Total,1.293484313
5927,2020,0.4,Costa,2,Pesca/Minería,2,Mujeres,0.356746652
5928,2020,0.4,Costa,2,Pesca/Minería,1,Hombres,1.970071935
5929,2020,0.4,Costa,3,Manufactura,0,Total,11.83947057
5930,2020,0.4,Costa,3,Manufactura,2,Mujeres,10.70977036
5931,2020,0.4,Costa,3,Manufactura,1,Hombres,12.65543133
5932,2020,0.4,Costa,4,Construcción,0,Total,7.765957492
5933,2020,0.4,Costa,4,Construcción,2,Mujeres,0.615062329
5934,2020,0.4,Costa,4,Construcción,1,Hombres,12.93091173
5935,2020,0.4,Costa,5,Comercio,0,Total,22.68332156
5936,2020,0.4,Costa,5,Comercio,2,Mujeres,30.49548505
5937,2020,0.4,Costa,5,Comercio,1,Hombres,17.04074591
5938,2020,0.4,Costa,6,Transportes y Comunicaciones,0,Total,10.39145397
5939,2020,0.4,Costa,6,Transportes y Comunicaciones,2,Mujeres,2.284205124
5940,2020,0.4,Costa,6,Transportes y Comunicaciones,1,Hombres,16.24716411
5941,2020,0.4,Costa,7,Otros servicios,0,Total,35.07669439
5942,2020,0.4,Costa,7,Otros servicios,2,Mujeres,47.34619921
5943,2020,0.4,Costa,7,Otros servicios,1,Hombres,26.2146667
5944,2020,0.5,Sierra,1,Agricultura,0,Total,54.91319187
5945,2020,0.5,Sierra,1,Agricultura,2,Mujeres,53.76811724
5946,2020,0.5,Sierra,1,Agricultura,1,Hombres,55.81570461
5947,2020,0.5,Sierra,2,Pesca/Minería,0,Total,1.842071451
5948,2020,0.5,Sierra,2,Pesca/Minería,2,Mujeres,0.308310854
5949,2020,0.5,Sierra,2,Pesca/Minería,1,Hombres,3.050934583
5950,2020,0.5,Sierra,3,Manufactura,0,Total,5.089014026
5951,2020,0.5,Sierra,3,Manufactura,2,Mujeres,6.290497373
5952,2020,0.5,Sierra,3,Manufactura,1,Hombres,4.142041647
5953,2020,0.5,Sierra,4,Construcción,0,Total,5.019048969
5954,2020,0.5,Sierra,4,Construcción,2,Mujeres,0.221208694
5955,2020,0.5,Sierra,4,Construcción,1,Hombres,8.800559741
5956,2020,0.5,Sierra,5,Comercio,0,Total,11.74893736
5957,2020,0.5,Sierra,5,Comercio,2,Mujeres,16.80931119
5958,2020,0.5,Sierra,5,Comercio,1,Hombres,7.760505674
5959,2020,0.5,Sierra,6,Transportes y Comunicaciones,0,Total,4.021495744
5960,2020,0.5,Sierra,6,Transportes y Comunicaciones,2,Mujeres,0.781735372
5961,2020,0.5,Sierra,6,Transportes y Comunicaciones,1,Hombres,6.574975653
5962,2020,0.5,Sierra,7,Otros servicios,0,Total,17.36624059
5963,2020,0.5,Sierra,7,Otros servicios,2,Mujeres,21.82081927
5964,2020,0.5,Sierra,7,Otros servicios,1,Hombres,13.85527809
5965,2020,0.6,Selva,1,Agricultura,0,Total,48.93644355
5966,2020,0.6,Selva,1,Agricultura,2,Mujeres,41.61658473
5967,2020,0.6,Selva,1,Agricultura,1,Hombres,53.55278617
5968,2020,0.6,Selva,2,Pesca/Minería,0,Total,0.937517742
5969,2020,0.6,Selva,2,Pesca/Minería,2,Mujeres,0.168262937
5970,2020,0.6,Selva,2,Pesca/Minería,1,Hombres,1.422656024
5971,2020,0.6,Selva,3,Manufactura,0,Total,4.65290603
5972,2020,0.6,Selva,3,Manufactura,2,Mujeres,4.435717164
5973,2020,0.6,Selva,3,Manufactura,1,Hombres,4.789878374
5974,2020,0.6,Selva,4,Construcción,0,Total,4.103317219
5975,2020,0.6,Selva,4,Construcción,2,Mujeres,0.274376465
5976,2020,0.6,Selva,4,Construcción,1,Hombres,6.518077226
5977,2020,0.6,Selva,5,Comercio,0,Total,14.27946946
5978,2020,0.6,Selva,5,Comercio,2,Mujeres,23.16251144
5979,2020,0.6,Selva,5,Comercio,1,Hombres,8.677289659
5980,2020,0.6,Selva,6,Transportes y Comunicaciones,0,Total,6.962113025
5981,2020,0.6,Selva,6,Transportes y Comunicaciones,2,Mujeres,0.564981861
5982,2020,0.6,Selva,6,Transportes y Comunicaciones,1,Hombres,10.99652815
5983,2020,0.6,Selva,7,Otros servicios,0,Total,20.12823297
5984,2020,0.6,Selva,7,Otros servicios,2,Mujeres,29.7775654
5985,2020,0.6,Selva,7,Otros servicios,1,Hombres,14.0427844
5986,2020,1,Amazonas,1,Agricultura,0,Total,63.57420442
5987,2020,1,Amazonas,1,Agricultura,2,Mujeres,60.78998907
5988,2020,1,Amazonas,1,Agricultura,1,Hombres,65.53896157
5989,2020,1,Amazonas,2,Pesca/Minería,0,Total,0.372550859
5990,2020,1,Amazonas,2,Pesca/Minería,2,Mujeres,0.097224647
5991,2020,1,Amazonas,2,Pesca/Minería,1,Hombres,0.566842274
5992,2020,1,Amazonas,3,Manufactura,0,Total,2.94380397
5993,2020,1,Amazonas,3,Manufactura,2,Mujeres,3.360107397
5994,2020,1,Amazonas,3,Manufactura,1,Hombres,2.650028154
5995,2020,1,Amazonas,4,Construcción,0,Total,4.032564092
5996,2020,1,Amazonas,4,Construcción,2,Mujeres,0.081003265
5997,2020,1,Amazonas,4,Construcción,1,Hombres,6.821090265
5998,2020,1,Amazonas,5,Comercio,0,Total,9.23366946
5999,2020,1,Amazonas,5,Comercio,2,Mujeres,13.97297689
6000,2020,1,Amazonas,5,Comercio,1,Hombres,5.88924851
6001,2020,1,Amazonas,6,Transportes y Comunicaciones,0,Total,2.919026209
6002,2020,1,Amazonas,6,Transportes y Comunicaciones,2,Mujeres,0.081003265
6003,2020,1,Amazonas,6,Transportes y Comunicaciones,1,Hombres,4.921754146
6004,2020,1,Amazonas,7,Otros servicios,0,Total,16.92418099
6005,2020,1,Amazonas,7,Otros servicios,2,Mujeres,21.61769547
6006,2020,1,Amazonas,7,Otros servicios,1,Hombres,13.61207509
6007,2020,2,Ancash,1,Agricultura,0,Total,46.32332832
6008,2020,2,Ancash,1,Agricultura,2,Mujeres,44.63612778
6009,2020,2,Ancash,1,Agricultura,1,Hombres,47.52813561
6010,2020,2,Ancash,2,Pesca/Minería,0,Total,1.333138538
6011,2020,2,Ancash,2,Pesca/Minería,2,Mujeres,0.209796676
6012,2020,2,Ancash,2,Pesca/Minería,1,Hombres,2.1353019
6013,2020,2,Ancash,3,Manufactura,0,Total,7.423218094
6014,2020,2,Ancash,3,Manufactura,2,Mujeres,7.731811249
6015,2020,2,Ancash,3,Manufactura,1,Hombres,7.202855859
6016,2020,2,Ancash,4,Construcción,0,Total,4.97298917
6017,2020,2,Ancash,4,Construcción,2,Mujeres,0.128289178
6018,2020,2,Ancash,4,Construcción,1,Hombres,8.432524483
6019,2020,2,Ancash,5,Comercio,0,Total,12.74424244
6020,2020,2,Ancash,5,Comercio,2,Mujeres,17.11374029
6021,2020,2,Ancash,5,Comercio,1,Hombres,9.62404261
6022,2020,2,Ancash,6,Transportes y Comunicaciones,0,Total,5.802505774
6023,2020,2,Ancash,6,Transportes y Comunicaciones,2,Mujeres,0.481189537
6024,2020,2,Ancash,6,Transportes y Comunicaciones,1,Hombres,9.60238636
6025,2020,2,Ancash,7,Otros servicios,0,Total,21.40057766
6026,2020,2,Ancash,7,Otros servicios,2,Mujeres,29.69904529
6027,2020,2,Ancash,7,Otros servicios,1,Hombres,15.47475318
6028,2020,3,Apurimac,1,Agricultura,0,Total,63.85556727
6029,2020,3,Apurimac,1,Agricultura,2,Mujeres,63.22120159
6030,2020,3,Apurimac,1,Agricultura,1,Hombres,64.37177746
6031,2020,3,Apurimac,2,Pesca/Minería,0,Total,0.378600972
6032,2020,3,Apurimac,2,Pesca/Minería,2,Mujeres,0
6033,2020,3,Apurimac,2,Pesca/Minería,1,Hombres,0.686684607
6034,2020,3,Apurimac,3,Manufactura,0,Total,3.302294331
6035,2020,3,Apurimac,3,Manufactura,2,Mujeres,2.717964346
6036,2020,3,Apurimac,3,Manufactura,1,Hombres,3.777788371
6037,2020,3,Apurimac,4,Construcción,0,Total,5.080149569
6038,2020,3,Apurimac,4,Construcción,2,Mujeres,0.85114889
6039,2020,3,Apurimac,4,Construcción,1,Hombres,8.521466407
6040,2020,3,Apurimac,5,Comercio,0,Total,10.87622901
6041,2020,3,Apurimac,5,Comercio,2,Mujeres,16.41137722
6042,2020,3,Apurimac,5,Comercio,1,Hombres,6.372044641
6043,2020,3,Apurimac,6,Transportes y Comunicaciones,0,Total,2.671541235
6044,2020,3,Apurimac,6,Transportes y Comunicaciones,2,Mujeres,0
6045,2020,3,Apurimac,6,Transportes y Comunicaciones,1,Hombres,4.845487407
6046,2020,3,Apurimac,7,Otros servicios,0,Total,13.83561762
6047,2020,3,Apurimac,7,Otros servicios,2,Mujeres,16.79830795
6048,2020,3,Apurimac,7,Otros servicios,1,Hombres,11.42475111
6049,2020,4,Arequipa,1,Agricultura,0,Total,18.81381891
6050,2020,4,Arequipa,1,Agricultura,2,Mujeres,18.09385128
6051,2020,4,Arequipa,1,Agricultura,1,Hombres,19.30140141
6052,2020,4,Arequipa,2,Pesca/Minería,0,Total,4.749708353
6053,2020,4,Arequipa,2,Pesca/Minería,2,Mujeres,1.422534481
6054,2020,4,Arequipa,2,Pesca/Minería,1,Hombres,7.002964895
6055,2020,4,Arequipa,3,Manufactura,0,Total,10.83409724
6056,2020,4,Arequipa,3,Manufactura,2,Mujeres,7.398906361
6057,2020,4,Arequipa,3,Manufactura,1,Hombres,13.16050597
6058,2020,4,Arequipa,4,Construcción,0,Total,7.548071936
6059,2020,4,Arequipa,4,Construcción,2,Mujeres,0.656141702
6060,2020,4,Arequipa,4,Construcción,1,Hombres,12.21548262
6061,2020,4,Arequipa,5,Comercio,0,Total,19.46799337
6062,2020,4,Arequipa,5,Comercio,2,Mujeres,28.50083804
6063,2020,4,Arequipa,5,Comercio,1,Hombres,13.35069468
6064,2020,4,Arequipa,6,Transportes y Comunicaciones,0,Total,8.751035963
6065,2020,4,Arequipa,6,Transportes y Comunicaciones,2,Mujeres,1.934459899
6066,2020,4,Arequipa,6,Transportes y Comunicaciones,1,Hombres,13.36741467
6067,2020,4,Arequipa,7,Otros servicios,0,Total,29.83527423
6068,2020,4,Arequipa,7,Otros servicios,2,Mujeres,41.99326824
6069,2020,4,Arequipa,7,Otros servicios,1,Hombres,21.60153576
6070,2020,5,Ayacucho,1,Agricultura,0,Total,55.35227404
6071,2020,5,Ayacucho,1,Agricultura,2,Mujeres,50.50021517
6072,2020,5,Ayacucho,1,Agricultura,1,Hombres,58.8450248
6073,2020,5,Ayacucho,2,Pesca/Minería,0,Total,0.819462054
6074,2020,5,Ayacucho,2,Pesca/Minería,2,Mujeres,0
6075,2020,5,Ayacucho,2,Pesca/Minería,1,Hombres,1.40935117
6076,2020,5,Ayacucho,3,Manufactura,0,Total,3.651771874
6077,2020,5,Ayacucho,3,Manufactura,2,Mujeres,3.023166313
6078,2020,5,Ayacucho,3,Manufactura,1,Hombres,4.104273093
6079,2020,5,Ayacucho,4,Construcción,0,Total,5.21390225
6080,2020,5,Ayacucho,4,Construcción,2,Mujeres,0
6081,2020,5,Ayacucho,4,Construcción,1,Hombres,8.967125687
6082,2020,5,Ayacucho,5,Comercio,0,Total,11.39046965
6083,2020,5,Ayacucho,5,Comercio,2,Mujeres,19.22939735
6084,2020,5,Ayacucho,5,Comercio,1,Hombres,5.747623703
6085,2020,5,Ayacucho,6,Transportes y Comunicaciones,0,Total,3.673565637
6086,2020,5,Ayacucho,6,Transportes y Comunicaciones,2,Mujeres,0.381009668
6087,2020,5,Ayacucho,6,Transportes y Comunicaciones,1,Hombres,6.043709463
6088,2020,5,Ayacucho,7,Otros servicios,0,Total,19.89855449
6089,2020,5,Ayacucho,7,Otros servicios,2,Mujeres,26.86621149
6090,2020,5,Ayacucho,7,Otros servicios,1,Hombres,14.88289208
6091,2020,6,Cajamarca,1,Agricultura,0,Total,63.12895222
6092,2020,6,Cajamarca,1,Agricultura,2,Mujeres,57.9301652
6093,2020,6,Cajamarca,1,Agricultura,1,Hombres,67.40155278
6094,2020,6,Cajamarca,2,Pesca/Minería,0,Total,0.919540421
6095,2020,6,Cajamarca,2,Pesca/Minería,2,Mujeres,0.281976791
6096,2020,6,Cajamarca,2,Pesca/Minería,1,Hombres,1.443519326
6097,2020,6,Cajamarca,3,Manufactura,0,Total,5.148079504
6098,2020,6,Cajamarca,3,Manufactura,2,Mujeres,8.778029113
6099,2020,6,Cajamarca,3,Manufactura,1,Hombres,2.164821164
6100,2020,6,Cajamarca,4,Construcción,0,Total,3.925617827
6101,2020,6,Cajamarca,4,Construcción,2,Mujeres,0
6102,2020,6,Cajamarca,4,Construcción,1,Hombres,7.15186981
6103,2020,6,Cajamarca,5,Comercio,0,Total,10.68026327
6104,2020,6,Cajamarca,5,Comercio,2,Mujeres,15.57784482
6105,2020,6,Cajamarca,5,Comercio,1,Hombres,6.655207116
6106,2020,6,Cajamarca,6,Transportes y Comunicaciones,0,Total,2.753902027
6107,2020,6,Cajamarca,6,Transportes y Comunicaciones,2,Mujeres,0.19157833
6108,2020,6,Cajamarca,6,Transportes y Comunicaciones,1,Hombres,4.859736643
6109,2020,6,Cajamarca,7,Otros servicios,0,Total,13.44364473
6110,2020,6,Cajamarca,7,Otros servicios,2,Mujeres,17.24040575
6111,2020,6,Cajamarca,7,Otros servicios,1,Hombres,10.32329316
6112,2020,7,Callao,1,Agricultura,0,Total,0.731590503
6113,2020,7,Callao,1,Agricultura,2,Mujeres,0.989946479
6114,2020,7,Callao,1,Agricultura,1,Hombres,0.558715998
6115,2020,7,Callao,2,Pesca/Minería,0,Total,1.320009096
6116,2020,7,Callao,2,Pesca/Minería,2,Mujeres,0.293076013
6117,2020,7,Callao,2,Pesca/Minería,1,Hombres,2.007163889
6118,2020,7,Callao,3,Manufactura,0,Total,12.04920815
6119,2020,7,Callao,3,Manufactura,2,Mujeres,9.234825065
6120,2020,7,Callao,3,Manufactura,1,Hombres,13.93240468
6121,2020,7,Callao,4,Construcción,0,Total,7.430052793
6122,2020,7,Callao,4,Construcción,2,Mujeres,0.784666881
6123,2020,7,Callao,4,Construcción,1,Hombres,11.87669966
6124,2020,7,Callao,5,Comercio,0,Total,23.70184175
6125,2020,7,Callao,5,Comercio,2,Mujeres,33.56207424
6126,2020,7,Callao,5,Comercio,1,Hombres,17.10403501
6127,2020,7,Callao,6,Transportes y Comunicaciones,0,Total,15.19401444
6128,2020,7,Callao,6,Transportes y Comunicaciones,2,Mujeres,3.624388652
6129,2020,7,Callao,6,Transportes y Comunicaciones,1,Hombres,22.93563261
6130,2020,7,Callao,7,Otros servicios,0,Total,39.57328327
6131,2020,7,Callao,7,Otros servicios,2,Mujeres,51.51102267
6132,2020,7,Callao,7,Otros servicios,1,Hombres,31.58534815
6133,2020,8,Cusco,1,Agricultura,0,Total,57.94887991
6134,2020,8,Cusco,1,Agricultura,2,Mujeres,55.15333328
6135,2020,8,Cusco,1,Agricultura,1,Hombres,60.37978153
6136,2020,8,Cusco,2,Pesca/Minería,0,Total,0.548002104
6137,2020,8,Cusco,2,Pesca/Minería,2,Mujeres,0
6138,2020,8,Cusco,2,Pesca/Minería,1,Hombres,1.024524008
